Season,TeamID,BT_strength,Elo,GLM_quality
2011,1358,-0.53711614929815,1527.9268038843163,-6.237172331138586
2011,1359,-9.606085770076463,1370.87005739654,-17.319652666409098
2011,1360,-8.540409024635043,1320.768799980274,-16.984343791903804
2011,1361,17.230542371320812,1786.1473748127685,20.13331139235955
2011,1362,1.3430986725785639,1539.5228643592936,4.814185677714118
2011,1363,-0.7182763353232037,1518.0628222970915,-3.8251009936322666
2011,1364,2.7708767219662453,1537.9772766682868,3.4594416652174433
2011,1365,1.232445594504171,1515.7268283898457,4.417480620183089
2011,1366,-6.221172052789638,1463.6446757782624,-6.508599447794685
2011,1367,-10.568986910613921,1315.5477357631794,-8.95400341936239
2011,1368,-6.004119067737001,1483.6110335416115,-13.284217837707322
2011,1369,-9.538512133830967,1400.2880603694807,-8.721511505942638
2011,1370,-7.57013488503518,1407.738631156806,1.0778398140427803
2011,1371,9.059044676328435,1482.6589616161639,12.26840120140639
2011,1372,-1.3327680165509614,1500.1424112209083,-0.4163788696530726
2011,1373,-2.510475801408894,1443.0959758778522,-5.168180443214721
2011,1374,0.5064109112814105,1489.1702446226898,-2.4295409209909056
2011,1375,-8.30129472739655,1418.3578852120581,-8.503868663058519
2011,1376,2.72862322534,1454.696521727734,7.227178508750958
2011,1377,-7.349347814149241,1467.6352533968054,4.32409145683058
2011,1378,2.7121934200746263,1412.90425639493,6.830533540974114
2011,1379,7.941466910773365,1575.4925209408218,6.435848706065999
2011,1380,-21.937429942383464,1249.7009036612326,-26.464168486693417
2011,1381,-6.100713284090782,1431.6947175362207,-5.37584727874532
2011,1382,1.5175736264462507,1506.2676522256363,1.4171780848500077
2011,1383,-3.2073106741534176,1507.137974246557,-2.5646860644467986
2011,1384,-8.705405518184293,1393.5334683676278,-7.9466351187359265
2011,1385,11.289359591916593,1631.6445974899348,13.854157896070657
2011,1386,-1.6951162832889832,1446.617671868146,-2.301871244769685
2011,1387,2.2353569468988184,1447.055313215063,2.2181441656525522
2011,1388,12.34553449996673,1614.3157546541483,8.716349092358186
2011,1389,1.7602614930596683,1601.2198627501425,0.6795999997249571
2011,1390,4.774068610338028,1466.2549465280476,3.982703883989187
2011,1391,-8.729724808749443,1344.1771302523332,-15.536580276274327
2011,1392,-4.472551978755406,1482.3653752392327,-7.9157646733980105
2011,1393,16.368524206421146,1680.0139282133496,19.43530109890127
2011,1394,-10.318337244874,1365.5600130139364,-12.807757828250958
2011,1395,0.382439164727415,1379.4288880797017,5.857651275488244
2011,1396,11.164102871087143,1680.9548019144222,12.720452913279292
2011,1397,9.770587498947746,1550.1436518768885,12.435704737560197
2011,1398,-4.496775463666526,1453.2663243029695,2.151583649348234
2011,1399,-3.452752423566922,1563.9564344015384,-5.312391371393591
2011,1400,18.866818575500062,1694.1255549750833,20.517465117388006
2011,1401,11.132374574838868,1638.12234613374,12.394966352335711
2011,1402,-5.439528556914022,1496.8453120557035,-13.797830977088418
2011,1403,2.6553626020475645,1453.539967138046,-0.14445290563991442
2011,1404,-10.101547095913503,1412.8867760560418,-12.974802567648249
2011,1405,-13.810907308160136,1239.477942553278,-19.10566417300574
2011,1406,-6.884822189871016,1282.3146445081593,-6.5200713683819504
2011,1407,-7.579278097234421,1380.9217805261978,-18.617911663507556
2011,1408,0.10752125351049885,1403.336477168166,1.6386000281037618
2011,1409,5.2892291936538145,1593.5696084400538,8.551822651946226
2011,1410,-14.217426870523118,1267.3866262116885,-20.231169238719364
2011,1411,-7.227211244515948,1572.8218083225374,-13.83405540291915
2011,1412,8.353543611829359,1644.0318144564842,8.995277169611832
2011,1413,-4.021022056746164,1369.2740483921446,-1.447719388553018
2011,1414,-2.5684120016354686,1418.8071527685515,2.797188770084683
2011,1415,-6.2402258356517954,1428.5735537755493,-10.433358459312295
2011,1416,5.56544007588075,1549.857971148176,8.0603720480951
2011,1417,9.531795858513659,1615.1407995469806,13.960180726128291
2011,1418,-3.9939149709392296,1524.950512620698,-7.139916396339416
2011,1419,-12.259191272090309,1310.7243348911652,-14.55688458239627
2011,1420,-15.83330863513448,1313.3629023951933,-16.52766158877488
2011,1421,1.3355507341308523,1558.193472377661,-0.18470571563447225
2011,1422,-9.289752520762617,1365.5210863415016,-8.635766865077441
2011,1423,-2.96439812488715,1424.4230085914098,-5.247844737571288
2011,1424,13.63967268659067,1656.5975618866169,16.169734312962948
2011,1425,10.284865929379437,1578.1540833521824,14.390577788774324
2011,1426,-4.799274825152125,1428.2155187942408,-10.252243163073954
2011,1427,-3.7001874629473375,1551.9435205822754,-8.82205148064741
2011,1428,1.9536364395042785,1466.3046150372759,0.6856037062522904
2011,1429,13.321698399756373,1748.8297492368458,11.507215835372735
2011,1430,-5.565024234297343,1525.5931076946601,-4.8610258050064825
2011,1431,7.670223485992023,1627.6359378170596,13.840814843842205
2011,1433,5.815778453026251,1631.713548332668,7.077815871867233
2011,1434,4.407371438756739,1591.1159116712454,5.886257441410873
2011,1435,13.322716887748086,1614.6721481004029,15.799663654562494
2011,1436,1.794252015482406,1607.792047445213,-4.796234708638801
2011,1437,13.291502048601895,1566.3538439524264,15.76824729076151
2011,1438,3.926749736795107,1505.1608104975896,5.751321953408302
2011,1439,12.018077003092642,1595.8027272017705,14.448874636622651
2011,1440,-1.9062824932814582,1525.3139308937725,-0.12250803135373012
2011,1441,-1.9292403429872786,1546.7489336292815,-5.947463940416069
2011,1442,-12.586507275582068,1283.855603256347,-8.067462563923815
2011,1443,-2.8277010737407138,1496.2323398831404,-7.252068843477213
2011,1444,-0.40041229359110897,1560.605922350909,-3.7018092340499265
2011,1447,-4.008618969128013,1445.2645195704836,-6.383514097373292
2011,1448,-5.943591694174576,1322.3691902060489,-1.5593225569786013
2011,1449,18.11866270514924,1625.392619340218,22.077839814042683
2011,1450,11.118263955752282,1545.0341491604436,16.533040731791022
2011,1451,0.04304174172372707,1524.4650590982833,0.3367718986288324
2011,1452,14.072581529525063,1614.801681897254,16.801563433987017
2011,1453,0.24045825121563466,1466.5420878373836,6.645531788658996
2011,1454,1.370138448895762,1596.9177742052225,13.630152640580999
2011,1455,8.600624401192928,1623.892608561515,8.449671019939604
2011,1456,-3.6275096955172845,1414.3013731325466,-3.5823715211511318
2011,1457,-3.264034292395375,1440.038383346814,-9.90337367639902
2011,1458,16.369562586487337,1657.8686323284637,20.195863143315325
2011,1459,5.092281172750924,1632.669931520495,3.4315467407100826
2011,1460,3.019344670497876,1528.980272921197,9.342413570199975
2011,1461,-3.4786562319157897,1375.8421993661823,2.377281321112229
2011,1462,10.858515133741365,1676.5728073385383,12.527724319296656
2011,1463,-1.1526709758301683,1522.3120963768947,-4.597902058935345
2011,1464,-5.8330675455669345,1357.7824458873386,6.531266083349788
2011,3102,-8.608634511446656,1354.4151725385984,-10.466043181592763
2011,3103,1.9551505379534626,1478.0933107577082,4.7768485703301184
2011,3104,3.6985988938294083,1519.4155045360949,0.2467421131195433
2011,3105,-11.594667651852484,1472.7388783187923,-8.320252737652803
2011,3106,-19.104533972399448,1346.9572096307393,-20.157952103148233
2011,3107,-7.4108396743206635,1485.9090265515663,-4.431295431193286
2011,3108,-13.737405779860971,1483.3270482723676,-18.507310780733402
2011,3110,3.4167362811361235,1616.263003687035,-7.653565635631572
2011,3111,9.103506982131554,1685.2075785906113,13.633672425225951
2011,3112,11.761171561014882,1624.5648963434362,12.788367718121505
2011,3113,12.754887344574728,1605.2561180222156,15.59773863449284
2011,3114,6.004114346080475,1649.9174793519371,6.923829573074466
2011,3115,-27.39289224407946,1245.5986832054741,-45.06027802027787
2011,3116,9.630206800459776,1541.9005554240337,20.778632938342504
2011,3117,-0.8975199810309323,1548.8017272605323,4.845759571100334
2011,3119,-5.653885095447283,1456.1357960940804,-4.0923439684982945
2011,3120,9.190467676211725,1535.749192893198,10.30236546476785
2011,3122,-8.244598664353457,1515.495138667972,-12.021698622665703
2011,3123,-4.325624432611251,1372.5766094462047,2.09698564493155
2011,3124,37.97821577960795,1806.7135537470772,40.34728895025434
2011,3125,-12.082288018731782,1395.2426894584453,-15.382047640732491
2011,3126,-15.43976410461318,1396.8852144380805,10.529674315713573
2011,3127,-4.890464309517952,1531.381370389778,-5.836176640666429
2011,3129,-8.206965636389247,1371.1579144368043,-2.2718580041342538
2011,3130,15.292555488497639,1525.9380409299963,19.148867788590884
2011,3131,-2.5000354371940268,1519.7065126908335,-9.050797092870466
2011,3132,15.041725110189246,1717.2406531973006,17.096985644931536
2011,3133,1.1664333036724799,1519.5924988670654,-10.192732825866418
2011,3135,-11.434883158621881,1420.0806551874994,-11.816022227070938
2011,3136,-13.296742100937703,1431.6146082691216,-15.195618438274998
2011,3137,-11.000318106293898,1463.7948134202559,-19.11521709843811
2011,3138,0.7317557010822139,1499.1503044515105,3.443515236996852
2011,3139,3.877904302936235,1566.4526803183094,6.673756418956286
2011,3140,14.82146872210226,1654.9924974036924,12.008791034483538
2011,3141,8.851305841369523,1603.6700405717327,1.849307067292683
2011,3142,-1.3803936116589828,1537.4450972493103,3.949842354155093
2011,3143,11.51610289158812,1520.0907528720595,16.845883113444685
2011,3144,-9.141978822426593,1481.4775920455095,-13.2751461016838
2011,3145,-10.4360423400241,1397.8694769056435,-4.23507022761679
2011,3146,-3.938550333270792,1569.4302280440786,-12.046398879364848
2011,3147,-31.6345842729936,1253.3416121190073,-39.353253967843585
2011,3148,-5.117811614978194,1593.0079147015715,-9.945490945766684
2011,3149,-7.861460548246038,1460.0825800143164,-10.338692975241383
2011,3150,13.732995757937314,1620.65542061312,19.037207388651836
2011,3151,-1.0367932630041379,1553.666609325078,-3.327679289248139
2011,3152,3.26488235362928,1621.5769849803648,6.309831552651099
2011,3153,0.24739139924495931,1382.8564006731035,5.393185347146174
2011,3155,-0.6053386065823035,1403.9644526540394,1.1160674593150794
2011,3156,1.8627392546860453,1574.3336145939022,7.379343212174861
2011,3157,-13.092016409658438,1381.293195369034,-21.76998506484182
2011,3158,-9.29809350705375,1424.1994142246579,-7.586911367011961
2011,3159,-11.049724094284944,1345.8968753213715,-10.047086617743837
2011,3160,4.640001001846685,1488.2791814664108,5.459645638435324
2011,3161,-0.2071040184461782,1447.238993199796,3.900921080045018
2011,3162,-12.584094603238324,1375.1326049550858,-7.783663232066365
2011,3163,41.329968103520066,1830.2751317508475,45.56946403399056
2011,3164,-6.0524658954861845,1459.2206865420064,-9.314181807850439
2011,3165,-14.782358574176754,1310.1527440779394,-6.816022227071075
2011,3166,9.49268320851338,1579.61793231134,6.191380269066018
2011,3167,0.6268662329353676,1551.3401099555595,5.35464044839418
2011,3168,-6.994844601440359,1371.4608418840749,-11.112523482456513
2011,3169,-13.025571056143066,1300.8367773914906,-14.336700516314668
2011,3170,-17.97129557604641,1272.916300204741,-20.82181180884998
2011,3171,-14.681051610334789,1339.6356748980595,-20.062915182167316
2011,3172,-1.8336985421222152,1472.6737648111775,0.06082933618134945
2011,3173,14.856761059958723,1658.3980970744203,17.26560694458953
2011,3174,6.260204307568216,1576.922181963159,5.374887800246913
2011,3175,-12.273374382138575,1389.652848598685,-8.635453509267784
2011,3176,5.006905014527511,1556.530203338778,3.4432631404066054
2011,3177,23.995215994303212,1710.643612372654,27.691094764748975
2011,3178,-0.5580723690677392,1431.7407908888963,-0.9090697244135431
2011,3179,1.0361705499286071,1496.3892622439319,-2.938201503080305
2011,3180,7.239571572066388,1556.6244449486603,11.833397741261
2011,3181,29.479909385577745,1766.1001751386536,32.78334819722642
2011,3182,13.713597519405408,1634.6002671031758,13.926981371952907
2011,3183,-2.466338167315641,1560.7761532316213,-3.8694189245453146
2011,3184,-13.611450075575885,1302.0985501420723,-20.702752257878714
2011,3185,9.0662120457836,1613.3798665815232,12.99424738644601
2011,3186,-5.0923815282597715,1439.5400681300107,-1.3285999821468888
2011,3187,0.6790612257371933,1533.8891458213075,3.0171983917420295
2011,3188,-10.168776217714179,1441.2072555482125,-10.35599892969135
2011,3189,-2.033907962509392,1543.2263945938914,-1.6210528351099907
2011,3190,-0.4599772124149972,1566.1172980040083,-7.3476015641661885
2011,3191,-4.702016544235786,1337.7381768384726,-5.8286021755519375
2011,3192,-9.577788000285716,1468.5980277702606,-9.642386052140672
2011,3193,-3.6291397961637974,1479.100027830073,3.5989018361090803
2011,3194,-13.997514701479133,1351.0368985776704,-16.117256216679245
2011,3195,5.516326650423378,1667.9762924806057,-7.976539646668812
2011,3196,10.350221295249979,1555.925487392519,13.637254820822067
2011,3197,-5.290064232725008,1483.5569364539094,-14.21027327197378
2011,3198,0.457997396213391,1528.780583826852,2.597786668290743
2011,3199,17.918794272272567,1667.545034921837,20.623324871990633
2011,3200,-3.240721381952858,1417.7754563730582,-5.781266135885323
2011,3201,11.414328674685631,1689.3718548949407,13.131372788675437
2011,3202,-6.109551991140962,1486.830271106076,-3.1822450006391323
2011,3203,-1.7566681812901401,1381.5502427617641,0.06249169905223617
2011,3204,-5.952776152680198,1434.4697117773637,-1.1655188132916265
2011,3205,-0.7279933344954511,1594.3261877938905,-0.7929349716107108
2011,3206,0.32457621726319674,1447.9399497268284,-8.656448563686865
2011,3207,17.901853122554076,1614.8444016533747,20.401537408262428
2011,3208,13.845181373418514,1610.7236417057368,15.477560849795323
2011,3209,-4.829109854439008,1442.8270082792842,-11.678127800799446
2011,3210,18.93680271245871,1649.5791900605625,21.167729909347166
2011,3211,23.112745658606844,1735.8589212711,23.77285352683736
2011,3212,-9.576299596632992,1472.453589246848,-10.722966887780046
2011,3214,7.022400858665436,1693.6197993875721,6.529674315713612
2011,3216,-2.767893022526929,1563.9358231727279,-2.8361766406664177
2011,3217,1.3054129216810557,1557.2034333967506,8.63643375026867
2011,3218,-6.505970990099848,1411.1777629022802,-4.84272736331662
2011,3219,1.682696163567996,1501.0456605981758,-3.9017443993695506
2011,3220,4.732518825563847,1560.9332755024598,12.753687397823247
2011,3221,-11.809019714048512,1415.927439108811,-20.24509875444597
2011,3222,9.497997013246781,1713.324192574938,9.830305531433146
2011,3223,-27.141861004349067,1285.1185569522338,-26.83272141092789
2011,3224,-6.20690777934025,1505.5273398519957,-10.363111622010877
2011,3225,-0.5466598236011724,1488.1395781484052,-1.1156508710563333
2011,3226,-2.1275693702516323,1512.7432753215664,-0.41471985903218034
2011,3227,0.7082423117813285,1490.7461863388608,7.928847033422125
2011,3228,6.4361467639687415,1413.466942174865,4.4419192056354735
2011,3229,7.131733755844152,1578.7577530355377,7.603993480956662
2011,3231,3.432729200531108,1410.523863479465,5.3664927238117475
2011,3232,2.3573319040649126,1491.4173651065605,-5.635299168367466
2011,3233,-8.622281635157059,1406.2698187913372,-5.597703016020479
2011,3234,16.73072439146907,1622.4694098931868,18.3539499120146
2011,3235,19.113355943973495,1604.819010980602,20.30983155265126
2011,3236,4.275703999023218,1563.3963095957065,1.9050881903209902
2011,3237,-16.53086063574287,1278.9269252440054,-14.527766638181408
2011,3238,-16.2175369199315,1383.2345065935963,-15.786444141972229
2011,3239,-8.992778571869524,1456.5990259975579,-14.206990543305428
2011,3240,-13.840726109168275,1378.6011648148906,-20.34530680612363
2011,3241,11.794966552261416,1692.050573253248,12.343551436312959
2011,3242,12.77032307286945,1562.8634843018374,7.089609184188818
2011,3243,13.51243086999607,1630.1619123082994,13.645596150906991
2011,3244,-13.386637672241433,1372.2888673705256,-20.324831403095324
2011,3245,5.5561031213017,1576.060507542955,1.6661176171960115
2011,3246,17.24309312877244,1686.5567120494738,18.61213007098636
2011,3247,-4.561371629594757,1441.1759636886322,-8.3750418544678
2011,3248,-9.038164219405994,1431.4807206242058,-7.182152141315729
2011,3249,0.6616069647380874,1620.5956333604786,0.47841532588382485
2011,3250,4.267131355619679,1589.5502365818234,0.7557519025108643
2011,3251,3.384659092519042,1622.1002533940464,4.583265907493326
2011,3252,-14.155487557455404,1357.697885637998,-21.08683150584256
2011,3253,-10.755039822474135,1376.6429193040904,-5.035459081189181
2011,3254,-3.7871298095545325,1555.522765607725,-2.2446440174037665
2011,3255,-10.472233211451028,1347.9839426415472,-15.808571601812554
2011,3256,10.036927764402442,1669.0314158991794,11.324911203056038
2011,3257,22.748876740300762,1629.3982107125657,24.101739218285935
2011,3258,-2.803329313669275,1410.4910492968845,-5.953256362957264
2011,3259,-3.3057338066813813,1599.7508134192467,-1.134857999084037
2011,3260,-5.507267500560812,1405.9218246721198,-7.292718899681564
2011,3261,16.725011920889454,1584.1666290516666,20.08352337060426
2011,3263,-20.45477555902959,1268.377667886728,-25.221862838014772
2011,3264,-1.930961649141042,1595.2199273008407,-8.204878784852372
2011,3265,11.823851950718701,1752.5882695605023,12.098901836109034
2011,3266,15.632352184878918,1633.7635076312802,18.142736364059523
2011,3267,-10.180979468812483,1389.35348770998,-16.036685106749886
2011,3268,22.189632412869347,1663.2388912869021,25.008032099658358
2011,3269,-4.551791955408839,1355.0709545594375,-0.833941576999484
2011,3270,-1.0918759364893993,1681.953249543841,-3.3426951756612038
2011,3271,-10.192819824018695,1440.2071309289786,-11.47032568428662
2011,3272,2.3734110735951712,1553.634939260435,9.448978957879225
2011,3273,-19.860463991527322,1236.2695693095554,-27.476250361056245
2011,3274,22.08969362270331,1733.661382670811,25.400908796950795
2011,3275,-2.5281558210914543,1397.7063558497755,-2.5136271887766473
2011,3276,13.707712260102294,1542.1463801614914,17.762050875637797
2011,3277,20.957372707058155,1690.2342789647496,24.5080490330648
2011,3278,6.757828904449306,1442.9777461699948,9.952721375790004
2011,3279,-1.1922540093178915,1400.8299461572476,5.130216098989154
2011,3280,4.744409443581646,1493.2817844392762,3.0634512679071637
2011,3281,6.758572615786232,1469.4483150255855,8.161862864997607
2011,3282,-6.110533044758447,1466.2764775234286,-20.358533363935216
2011,3283,9.103407519873059,1612.9244780808265,5.882110360097661
2011,3284,1.7243856254206305,1666.0029207970206,1.317910764200903
2011,3285,-0.8127754982174046,1562.9047596040057,-1.379326736639035
2011,3286,3.3541571230290663,1516.2412002529647,4.142412516487225
2011,3287,-3.9123311991177623,1573.2830199938835,-12.3724719778648
2011,3288,-9.611937961106289,1487.2641608119247,-13.034708443667794
2011,3290,-12.888732557619695,1475.297659305577,-17.85500871101526
2011,3291,-11.472404960665552,1388.300238474204,-11.631780954625771
2011,3292,10.311705291245184,1640.883320312331,10.603118381628915
2011,3293,-12.70805973401211,1364.4418857391631,-20.799116767225648
2011,3294,1.0068063447240796,1522.6660523264168,-2.0459934033056992
2011,3295,-2.7981029250896676,1450.1432779163345,-4.066442134788508
2011,3296,-0.5536973394748989,1479.171024759455,10.304090273078478
2011,3298,-0.9468539711320917,1554.9961279606396,-1.6152170984379541
2011,3299,-6.026910570863281,1489.0163328070073,-12.401756673755232
2011,3300,-20.818224597412442,1327.8570762081627,-19.142632176883154
2011,3301,12.40669770703991,1498.4682450603416,18.61701027118965
2011,3304,9.426897797733556,1440.3365184611516,8.314400067012565
2011,3305,3.9327247777670387,1569.8845556484343,-1.9525041626961368
2011,3306,-11.388963948015626,1386.8512608893507,-12.179528822668933
2011,3307,3.8034705919815806,1468.5144345211365,4.335199406347
2011,3308,-2.1955521901186583,1444.443851030531,-1.0670717724971333
2011,3310,-23.02312941634323,1208.2134947466718,-24.40109816389103
2011,3311,-13.341946499414787,1344.9378802113633,-10.499276792699092
2011,3312,-19.886775815922164,1332.7225409786222,-18.962061166844506
2011,3313,-16.88222066896457,1332.1808326320738,-9.279634033263138
2011,3314,23.655817263657497,1665.714806549487,25.275914748696323
2011,3315,-6.162988947467747,1466.9352825656008,-13.657965517042543
2011,3316,-11.669239988932352,1459.122760120969,-29.424792484890318
2011,3317,-10.40649251445481,1296.0991989316267,-4.5164074907408045
2011,3318,-4.618506858967297,1356.2536171229324,-10.15124932583624
2011,3319,-7.735458050434956,1405.0242742019318,-13.720304946261678
2011,3320,16.172382701561553,1735.5319206594202,14.291706261506446
2011,3321,10.372921249219903,1526.8375953924285,15.25928981862448
2011,3322,-10.942668429068526,1474.0313600335296,-19.101443802726642
2011,3323,33.881267134526375,1719.9413422511782,37.13376681332599
2011,3324,2.021422065018356,1566.606987896557,-4.971709097765109
2011,3325,-3.084951304278564,1409.0283084640146,-0.494145885158483
2011,3326,20.564193166193242,1686.5570397127062,23.26134800906491
2011,3328,20.524306447945857,1614.6750045833635,21.51663174750984
2011,3329,13.535053527576345,1499.2080555027057,9.880889454120618
2011,3330,7.714850453540646,1599.298741620083,18.34506362473674
2011,3331,5.0750607461960175,1590.9359553550746,11.371079601187619
2011,3332,6.110156495157122,1459.6781261167505,0.13402406521388244
2011,3333,4.401470657955622,1381.9247566789109,10.26715804663556
2011,3334,-7.240227839371141,1392.4774162510244,3.4232570136755225
2011,3335,-6.9438947162087965,1400.6749613254697,-4.165156677671545
2011,3336,16.83757947966995,1626.7653588918822,18.953402291380947
2011,3337,6.824734363685259,1560.3879411081048,8.030737542536036
2011,3338,10.930974880637988,1484.7060978123932,10.122188892860974
2011,3339,-0.14628712649012932,1490.1793414138021,1.4848084609682441
2011,3340,0.45468745771651947,1576.9218856178882,2.0074374248575335
2011,3341,-3.085089243664691,1603.098939425127,-4.786444141972269
2011,3342,-11.46914001258203,1392.2200648346598,-6.292934971610823
2011,3343,14.981771471733685,1685.9269730636472,17.683977772929133
2011,3344,6.182985617950563,1480.4651593193516,9.111470310270862
2011,3345,14.810671783027054,1578.9231851093207,17.596907375868234
2011,3346,-8.131917129006043,1496.680079896648,-27.542525618384758
2011,3347,-7.19588617889217,1488.2128457678243,0.09237923527520664
2011,3348,-10.880353304316799,1361.7583889387229,-7.289059608607838
2011,3349,2.1357097881827376,1563.8982888609353,-5.318232969345136
2011,3350,8.785436420039757,1580.2606221348287,5.97946766031353
2011,3351,-20.14873351651055,1306.3633355866546,-21.352655771041906
2011,3352,-1.3380909350500911,1536.545156510087,-10.705107375951254
2011,3353,18.446877397786437,1622.8242826036742,21.73538134730706
2011,3354,-16.211776698405924,1447.5993917691474,-14.97032568428644
2011,3355,5.381362241260436,1594.8232254405148,3.141466636064875
2011,3356,-17.000778255635954,1244.7403792261225,-14.38237303149837
2011,3357,-0.8129445190764643,1557.0374481738252,-6.154110348317113
2011,3358,-7.057422385260693,1509.2635464544742,-13.334746713802724
2011,3359,3.898461642688882,1677.812249831669,4.317754999360959
2011,3360,-1.2793503164533442,1512.6346131119903,0.4876642030392322
2011,3361,4.221076472622558,1440.3603803063404,11.037686953493653
2011,3362,-16.073576565562753,1276.5715987951423,-16.002380867089727
2011,3363,-19.155753041640754,1263.6248147108465,-16.94947971346687
2011,3364,4.6239258829686385,1581.6815818362545,7.839719438537953
2011,3365,-6.791340347382323,1449.0284380970625,-7.74572167711184
2011,3366,-8.6072167995154,1470.4490351514644,10.760811272809766
2011,3367,-10.059681483998062,1542.4406292167293,-15.762981398100749
2011,3368,-14.448962946163904,1423.7969740109438,-18.920199144182284
2011,3369,-18.78611401642626,1340.0114722974604,-24.416491501744066
2011,3370,-5.714762983767175,1367.381458493924,1.8986638806333378
2011,3371,-1.4595621809256627,1363.713985598949,8.071704164864185
2011,3372,-7.5202546667481975,1443.0257566212913,-5.3019206029644455
2011,3373,-7.017929843077988,1497.457976085826,-10.079627897527883
2011,3374,1.3906480706835342,1473.5898036853955,7.366925141447242
2011,3375,-0.8731144653760776,1499.4359733500062,-5.98652602264838
2011,3376,8.354532170398691,1537.721147744603,6.368358803072278
2011,3377,-0.8133656794605721,1535.8694009361825,2.312218806090261
2011,3378,6.499442280588287,1440.0500053422097,9.137797261583204
2011,3379,-8.29706371114707,1408.9749466115404,-6.133340263979539
2011,3380,-8.782483329158264,1566.4355704997351,-8.546593752315875
2011,3381,-8.17922329560525,1485.9177935036612,-9.981404400344202
2011,3382,7.361930828970047,1608.3060324494907,8.745183184769976
2011,3383,-22.89667773403804,1233.653315412291,-13.195618438275055
2011,3384,-0.02534861113354082,1636.2593701804851,-1.1956184382751243
2011,3385,15.183308226437616,1618.15039964019,18.18755997322505
2011,3386,8.700049744135793,1587.36861359507,12.705543730383566
2011,3387,-7.596419030369321,1346.980355493435,-7.447932802551905
2011,3388,2.195009019525212,1590.2826871550421,-3.5363298108042196
2011,3389,-16.798027329859742,1338.1793796109532,-21.096384873078055
2011,3390,36.619080473189705,1796.8155453938427,40.104736028763604
2011,3391,-6.652595854295919,1575.4683220778456,-12.775146101683642
2011,3392,-14.086755255755252,1324.736325274949,-9.836176640666553
2011,3393,18.712891481769425,1610.5081455717482,18.215324906840472
2011,3394,-20.4917907048577,1237.7098095556833,-14.256194822114054
2011,3395,12.885202349692916,1609.5849430055052,15.3208404294845
2011,3396,18.311251436612142,1690.7788545385572,21.136574421127143
2011,3397,34.80207919411873,1809.075355157551,38.7687461234245
2011,3398,-13.271014918609847,1376.1614425442383,-26.745924868803485
2011,3399,-2.267438436787857,1619.4760836955038,-6.272032841368523
2011,3400,19.922812866910924,1580.994922963856,20.91728555544293
2011,3401,35.09681666017154,1730.2272679326668,37.39806132492431
2011,3402,-22.07473881112125,1338.5898362321545,-19.342695175661156
2011,3403,18.034054561131384,1608.740101676936,18.569791017497224
2011,3404,1.2918784832292072,1637.6259898953986,-4.202752257878645
2011,3405,8.242362651104237,1645.2548570456174,2.6909703817786426
2011,3406,-3.199378985092737,1377.3403926718509,3.124879133502274
2011,3407,-16.58021605991428,1293.191011776047,-24.617247824265384
2011,3408,7.207663362368858,1607.9589953590394,4.408093575680988
2011,3409,-8.663022439244198,1340.819919663889,-10.192859221441301
2011,3410,-17.49224933551311,1381.915338812971,-24.15963457207517
2011,3411,-17.230951359393387,1285.5903024633099,-14.408533111229966
2011,3412,1.3846353771170374,1502.7585911020335,3.9027296293626303
2011,3413,7.140589794077155,1632.5271597999067,8.340033449202382
2011,3414,-0.5493309662253489,1455.0164340885592,-6.962131715929312
2011,3415,4.023592514588144,1561.7559744737866,6.557736074479463
2011,3416,7.377312165987799,1652.1213724386005,8.760811272809908
2011,3417,21.380114216397708,1725.9849213620396,24.19959753238541
2011,3418,-11.271871864888974,1361.7822391920754,-7.472979411970902
2011,3419,-2.6511193574849017,1489.115750512793,-6.712656314775008
2011,3420,-4.033188415881555,1594.0422510395165,-1.903142984155819
2011,3421,-11.689625779019321,1411.2681272152968,-6.559017137693212
2011,3422,-5.265326898554488,1450.2798543527495,-3.654527068109049
2011,3423,9.22491372313246,1644.4024248060673,4.261348009064877
2011,3424,1.7802734446420976,1377.2837618705107,1.5361907504984575
2011,3425,12.470938265104458,1560.9062187372028,14.992273146114526
2011,3426,-14.591970262145937,1361.5739336101387,-21.256194822114004
2011,3427,-6.544071538162919,1498.860213190666,-8.927939530296957
2011,3428,6.0535434350404325,1533.6642127693694,8.495917816117702
2011,3429,-0.8875663036054959,1539.4727042896106,-0.3372501890397839
2011,3430,-16.045407972074106,1358.3111900397219,-34.61893005028729
2011,3431,2.5550228482183814,1499.1526963316992,1.8129319667773167
2011,3433,7.1014254614766035,1602.6487955826442,-0.9897818970204568
2011,3434,-7.143129479582337,1346.3467808278106,-4.104112999393937
2011,3435,15.439734680833322,1606.0673962915412,17.11056720150551
2011,3436,-19.172798410165985,1324.5825709463684,-19.04617831619869
2011,3437,5.450494707988749,1450.3773726919048,8.86050844586435
2011,3438,10.640432176755041,1514.1545745166177,12.561357418087942
2011,3439,1.4232633598222961,1401.8929988642358,2.6674853843963255
2011,3441,-8.354713790983583,1387.8855908218559,-12.800657324152853
2011,3442,-11.748207613517403,1358.6500595602722,-13.7746833168223
2011,3443,1.2275080627051764,1478.4843484618534,4.0189417708634885
2011,3444,-4.234532336513904,1410.3083375107558,20.30251733899828
2011,3447,-9.791225685475684,1419.0731886083595,-7.195618438275074
2011,3448,7.702865712104916,1504.5295680548784,6.799233011938837
2011,3449,7.032703130516371,1454.3776506983304,9.933474014593576
2011,3450,2.0426068328114804,1407.5443021266738,0.4642969344474963
