Season,TeamID,avg_Score,avg_FGA,avg_Blk,avg_PF,avg_opponent_Score,avg_opponent_FGA,avg_opponent_Blk,avg_opponent_PF,avg_PointDiff,WinPct,Wins,Games,avg_Home
2009,1388,72.76666666666667,56.93333333333333,4.8,16.2,64.63333333333334,56.93333333333333,2.8666666666666667,18.966666666666665,8.133333333333333,0.8,24,30,0.03333333333333333
2009,1389,59.333333333333336,51.96666666666667,4.133333333333334,19.833333333333332,63.7,51.13333333333333,4.533333333333333,18.8,-4.366666666666666,0.36666666666666664,11,30,-0.06666666666666667
2009,1390,72.90322580645162,56.70967741935484,2.3225806451612905,16.64516129032258,68.87096774193549,53.96774193548387,2.967741935483871,18.483870967741936,4.032258064516129,0.5806451612903226,18,31,0.16129032258064516
2009,1391,64.77380952380953,59.785714285714285,3.365079365079365,18.710317460317462,69.6626984126984,55.202380952380956,4.015873015873016,17.845238095238095,-4.888888888888888,0.39285714285714285,11,28,-0.10714285714285714
2009,1392,62.18773946360153,53.08045977011494,2.398467432950192,18.762452107279692,59.78927203065134,49.195402298850574,3.337164750957854,17.954022988505745,2.398467432950191,0.5172413793103449,15,29,-0.10344827586206896
2009,1393,78.23576097105509,58.04154995331466,4.890289449112978,15.07282913165266,70.38141923436041,63.88281979458449,3.7525676937441643,19.072362278244633,7.8543417366946775,0.7352941176470589,25,34,0.23529411764705882
2009,1394,66.4037037037037,54.662962962962965,3.751851851851852,19.21851851851852,67.5074074074074,54.77777777777778,4.007407407407408,19.862962962962964,-1.1037037037037034,0.5,15,30,-0.26666666666666666
2009,1395,62.68888888888889,50.418518518518525,1.0814814814814815,18.374074074074073,64.41851851851852,49.43333333333333,3.4703703703703703,18.614814814814814,-1.7296296296296296,0.43333333333333335,13,30,0.03333333333333333
2009,1396,68.96969696969697,56.27272727272727,4.151515151515151,17.12121212121212,63.39393939393939,56.666666666666664,1.9393939393939394,16.303030303030305,5.575757575757576,0.6666666666666666,22,33,-0.18181818181818182
2009,1397,78.21885521885521,61.821548821548824,3.717171717171717,18.932659932659934,72.06397306397307,57.28619528619528,3.5656565656565657,19.329966329966332,6.154882154882155,0.6363636363636364,21,33,0.12121212121212122
2009,1398,71.10714285714286,56.392857142857146,3.6785714285714284,20.392857142857142,77.42857142857143,59.392857142857146,2.75,18.714285714285715,-6.321428571428571,0.39285714285714285,11,28,-0.14285714285714285
2009,1399,73.07142857142857,60.142857142857146,5.357142857142857,21.321428571428573,75.03571428571429,57.714285714285715,2.607142857142857,18.428571428571427,-1.9642857142857142,0.35714285714285715,10,28,-0.07142857142857142
2009,1400,71.77441077441078,58.878787878787875,5.518518518518519,19.003367003367003,64.91245791245792,56.00673400673401,2.95959595959596,20.043771043771045,6.8619528619528625,0.6666666666666666,22,33,0.15151515151515152
2009,1401,71.42013888888889,53.41319444444444,3.8645833333333335,17.038194444444443,66.07291666666667,56.15277777777778,3.34375,21.524305555555557,5.347222222222222,0.71875,23,32,0.25
2009,1402,77.42735042735043,61.85470085470085,2.6068376068376065,26.452991452991455,78.41025641025641,54.6025641025641,3.491452991452991,21.5,-0.982905982905983,0.38461538461538464,10,26,-0.038461538461538464
2009,1403,74.875,58.46875,2.84375,21.40625,77.875,59.875,2.90625,20.1875,-3.0,0.40625,13,32,0.1875
2009,1404,76.02681992337165,61.513409961685824,2.85823754789272,18.49425287356322,70.25670498084291,56.78927203065134,3.6551724137931036,17.704980842911876,5.770114942528735,0.6896551724137931,20,29,-0.034482758620689655
2009,1405,58.250896057347674,50.770609318996414,3.1218637992831537,18.31899641577061,67.76344086021506,54.86021505376344,3.064516129032258,17.458781362007166,-9.512544802867385,0.1935483870967742,6,31,-0.12903225806451613
2009,1406,64.2437908496732,56.151633986928104,4.523529411764706,17.832679738562092,69.71764705882353,56.84313725490196,2.726143790849673,17.025490196078433,-5.473856209150327,0.35294117647058826,12,34,-0.058823529411764705
2009,1407,77.35185185185186,60.4962962962963,3.596296296296296,16.381481481481483,76.7,61.39259259259259,2.6296296296296293,17.307407407407407,0.6518518518518519,0.6,18,30,-0.06666666666666667
2009,1408,63.45925925925926,53.94444444444444,3.2,18.9,65.63333333333334,51.11851851851851,3.8851851851851853,18.4037037037037,-2.174074074074073,0.43333333333333335,13,30,0.03333333333333333
2009,1409,66.86868686868686,51.65319865319866,4.831649831649832,18.53872053872054,61.35016835016835,54.67340067340067,2.868686868686869,19.094276094276093,5.518518518518518,0.696969696969697,23,33,0.06060606060606061
2009,1410,62.08695652173913,51.17391304347826,1.4782608695652173,18.47826086956522,69.47826086956522,51.30434782608695,3.1739130434782608,19.043478260869566,-7.391304347826087,0.2608695652173913,6,23,-0.17391304347826086
2009,1411,64.18055555555556,52.076388888888886,2.3055555555555554,21.760416666666668,73.26388888888889,52.954861111111114,3.0833333333333335,19.239583333333332,-9.083333333333334,0.21875,7,32,-0.28125
2009,1412,71.87205387205387,56.15488215488215,2.016835016835017,16.40740740740741,65.12794612794613,55.69360269360269,3.1010101010101008,18.077441077441076,6.744107744107744,0.6666666666666666,22,33,0.0
2009,1413,73.0625,53.75,2.1875,19.3125,74.125,56.1875,2.90625,18.3125,-1.0625,0.40625,13,32,-0.03125
2009,1414,64.86021505376344,53.07168458781362,1.7956989247311828,18.157706093189965,68.31541218637993,51.53405017921147,3.333333333333333,16.369175627240143,-3.4551971326164876,0.3870967741935484,12,31,-0.06451612903225806
2009,1415,59.358620689655176,50.79386973180076,1.661302681992337,17.167816091954023,60.735632183908045,48.2360153256705,2.250574712643678,15.975478927203065,-1.3770114942528733,0.5517241379310345,16,29,-0.13793103448275862
2009,1416,70.10740740740741,55.87407407407407,2.8185185185185184,19.692592592592593,69.65925925925926,53.86666666666667,2.988888888888889,18.825925925925926,0.4481481481481481,0.5333333333333333,16,30,0.13333333333333333
2009,1417,75.80471380471381,56.61279461279461,3.1986531986531985,16.818181818181817,63.06734006734007,50.93265993265993,2.090909090909091,16.306397306397304,12.737373737373737,0.7575757575757576,25,33,0.24242424242424243
2009,1418,64.99080459770116,55.75249042145594,4.222222222222222,20.072030651340995,69.94789272030651,52.38390804597701,1.8022988505747126,18.085823754789274,-4.957088122605363,0.3103448275862069,9,29,0.034482758620689655
2009,1419,63.94252873563218,53.98850574712644,2.8199233716475094,19.681992337164754,72.46360153256704,55.44827586206897,4.5632183908045985,19.482758620689655,-8.521072796934867,0.3103448275862069,9,29,-0.10344827586206896
2009,1420,63.82939068100359,54.8594982078853,2.356989247311828,16.2415770609319,68.42293906810036,55.167741935483875,3.3068100358422936,17.298924731182794,-4.593548387096774,0.45161290322580644,14,31,-0.16129032258064516
2009,1421,70.39682539682539,56.01984126984127,3.857142857142857,17.373015873015873,77.2579365079365,60.0515873015873,3.8452380952380953,17.869047619047617,-6.86111111111111,0.42857142857142855,12,28,-0.21428571428571427
2009,1422,61.674329501915715,54.5287356321839,3.559386973180077,18.854406130268202,73.40613026819923,58.559386973180075,2.6168582375478926,17.32950191570881,-11.731800766283525,0.13793103448275862,4,29,-0.20689655172413793
2009,1423,69.95,60.045138888888886,1.1430555555555555,17.69375,82.2625,60.1125,3.886111111111111,17.763194444444444,-12.3125,0.21875,7,32,-0.03125
2009,1424,68.54838709677419,54.946236559139784,3.870967741935484,17.017921146953405,63.72043010752688,52.89964157706093,2.7132616487455197,18.473118279569892,4.827956989247311,0.6774193548387096,21,31,0.22580645161290322
2009,1425,67.9057239057239,52.20202020202021,4.646464646464647,16.282828282828284,63.00336700336701,54.73063973063973,2.1077441077441077,18.727272727272727,4.902356902356902,0.6363636363636364,21,33,0.21212121212121213
2009,1426,76.44444444444444,57.88148148148148,2.3851851851851853,20.05185185185185,74.13333333333333,56.074074074074076,3.5777777777777775,19.51111111111111,2.311111111111111,0.48148148148148145,13,27,-0.3333333333333333
2009,1427,70.80689655172414,56.9448275862069,1.8689655172413795,18.551724137931036,70.93793103448276,56.4896551724138,4.158620689655172,20.351724137931036,-0.1310344827586206,0.5517241379310345,16,29,-0.13793103448275862
2009,1428,70.33333333333333,49.87152777777778,4.899305555555555,18.46527777777778,62.888888888888886,54.677083333333336,1.6701388888888888,17.86111111111111,7.444444444444445,0.75,24,32,0.03125
2009,1429,72.32659932659932,51.58585858585858,2.5016835016835017,15.282828282828282,61.90909090909091,52.90909090909091,3.1616161616161613,17.511784511784512,10.417508417508417,0.8787878787878788,29,33,0.06060606060606061
2009,1430,67.75213675213675,49.98290598290599,2.6239316239316244,17.683760683760685,62.14957264957265,52.128205128205124,2.6068376068376065,18.128205128205128,5.602564102564103,0.5769230769230769,15,26,0.11538461538461539
2009,1431,74.6774193548387,58.82437275985664,4.211469534050178,22.455197132616487,71.05734767025089,55.53046594982079,2.7777777777777777,21.82078853046595,3.6200716845878143,0.6129032258064516,19,31,0.12903225806451613
2009,1433,71.44107744107744,54.95286195286195,4.538720538720539,19.154882154882156,62.81144781144781,54.033670033670035,2.558922558922559,17.7003367003367,8.62962962962963,0.7272727272727273,24,33,0.030303030303030304
2009,1434,59.559386973180075,50.86590038314176,1.7164750957854407,20.919540229885055,66.19540229885058,48.53639846743295,2.9157088122605366,18.517241379310345,-6.636015325670497,0.2413793103448276,7,29,-0.034482758620689655
2009,1435,70.48387096774194,52.96774193548387,4.419354838709677,17.70967741935484,65.58064516129032,57.67741935483871,3.6774193548387095,19.193548387096776,4.903225806451613,0.6129032258064516,19,31,0.25806451612903225
2009,1436,75.72043010752688,54.27956989247312,4.942652329749104,18.720430107526884,65.70250896057348,55.68458781362007,2.96415770609319,22.28673835125448,10.017921146953405,0.7419354838709677,23,31,0.06451612903225806
2009,1437,76.24579124579125,56.63973063973064,3.1986531986531985,18.91919191919192,66.71380471380472,55.27272727272727,3.4478114478114477,19.95286195286195,9.531986531986531,0.7878787878787878,26,33,0.24242424242424243
2009,1438,69.31349206349206,59.53968253968254,3.9642857142857144,18.738095238095237,71.80952380952381,58.492063492063494,4.726190476190476,17.41269841269841,-2.496031746031746,0.35714285714285715,10,28,0.25
2009,1439,70.66319444444444,55.541666666666664,4.541666666666667,18.135416666666668,68.34722222222223,58.208333333333336,3.451388888888889,19.055555555555557,2.3159722222222223,0.5625,18,32,0.09375
2009,1440,89.36507936507937,69.29761904761905,2.817460317460317,18.626984126984127,85.13492063492063,64.80952380952381,3.71031746031746,18.876984126984127,4.23015873015873,0.7142857142857143,20,28,-0.10714285714285714
2009,1441,70.7969348659004,59.16858237547893,2.651340996168582,22.685823754789272,72.85057471264368,50.55172413793103,3.5670498084291187,18.54022988505747,-2.053639846743295,0.4827586206896552,14,29,-0.10344827586206896
2009,1442,57.83333333333333,48.56349206349206,1.7817460317460316,17.833333333333332,65.1547619047619,47.757936507936506,3.2023809523809526,16.178571428571427,-7.321428571428571,0.2857142857142857,8,28,-0.17857142857142858
2009,1443,72.09677419354838,56.38709677419355,3.225806451612903,17.516129032258064,66.93548387096774,55.67741935483871,2.3225806451612905,18.516129032258064,5.161290322580645,0.7419354838709677,23,31,-0.06451612903225806
2009,1444,61.32616487455197,51.526881720430104,3.0824372759856633,20.46236559139785,64.09677419354838,52.91039426523297,2.74910394265233,19.405017921146953,-2.770609318996416,0.3225806451612903,10,31,0.03225806451612903
2009,1445,56.46825396825397,54.20634920634921,2.726190476190476,19.833333333333336,67.90079365079364,52.345238095238095,3.7023809523809526,18.67063492063492,-11.432539682539682,0.21428571428571427,6,28,-0.21428571428571427
2009,1447,67.15555555555555,53.34814814814815,3.188888888888889,17.566666666666666,68.08148148148148,54.75555555555556,2.859259259259259,17.28148148148148,-0.9259259259259259,0.5333333333333333,16,30,-0.06666666666666667
2009,1448,81.36666666666666,59.96666666666667,5.433333333333334,18.766666666666666,70.3,62.266666666666666,3.8,21.166666666666668,11.066666666666666,0.8,24,30,0.13333333333333333
2009,1449,77.99112335475972,60.045913682277316,2.7832874196510557,19.189164370982553,68.64309764309765,59.308846036118766,2.8974594429139886,21.04162840526477,9.348025711662075,0.7575757575757576,25,33,0.2727272727272727
2009,1450,58.892361111111114,49.548611111111114,4.28125,14.885416666666666,54.66319444444444,48.53125,2.1875,14.65625,4.229166666666667,0.53125,17,32,0.15625
2009,1451,69.7624521072797,49.325670498084285,3.6130268199233715,19.444444444444446,65.62452107279694,53.13409961685824,3.0306513409961684,18.39463601532567,4.137931034482759,0.6896551724137931,20,29,-0.034482758620689655
2009,1452,72.15686274509804,59.1797385620915,4.54248366013072,18.741830065359476,61.375816993464056,51.52614379084967,3.4901960784313726,18.77450980392157,10.781045751633986,0.6764705882352942,23,34,0.058823529411764705
2009,1453,72.64516129032258,53.46594982078853,2.5197132616487457,18.9426523297491,65.415770609319,53.344086021505376,2.924731182795699,19.666666666666664,7.2293906810035855,0.7096774193548387,22,31,0.0
2009,1454,67.08888888888889,57.337037037037035,3.0777777777777775,18.392592592592596,68.01481481481481,58.3074074074074,3.6185185185185187,18.27777777777778,-0.9259259259259262,0.5333333333333333,16,30,0.03333333333333333
2009,1455,62.4375,51.84375,3.28125,18.15625,61.90625,48.46875,2.40625,17.65625,0.53125,0.5,16,32,0.15625
2009,1456,59.282758620689656,51.57993730407523,2.2683385579937303,16.534796238244514,62.38557993730408,52.1705329153605,3.7141065830721,17.133542319749218,-3.10282131661442,0.3103448275862069,9,29,0.034482758620689655
2009,1457,60.28352490421456,56.383141762452105,3.9042145593869733,18.06513409961686,66.5823754789272,53.6551724137931,2.478927203065134,15.56704980842912,-6.2988505747126435,0.3448275862068966,10,29,-0.13793103448275862
2009,1458,63.6594982078853,50.24014336917563,2.6164874551971327,15.566308243727597,58.250896057347674,47.83512544802868,2.2903225806451615,17.745519713261647,5.408602150537634,0.6129032258064516,19,31,0.16129032258064516
2009,1459,67.4904214559387,52.35249042145594,1.475095785440613,15.559386973180077,69.09578544061303,54.440613026819925,2.992337164750958,17.371647509578544,-1.6053639846743293,0.5172413793103449,15,29,-0.1724137931034483
2009,1460,60.003367003367,49.437710437710436,2.367003367003367,18.387205387205388,56.98989898989899,49.64983164983165,2.1750841750841747,19.41414141414141,3.0134680134680134,0.6060606060606061,20,33,0.030303030303030304
2009,1461,72.86296296296295,50.559259259259264,3.4,17.066666666666666,74.34074074074074,61.096296296296295,3.511111111111111,21.655555555555555,-1.4777777777777776,0.5666666666666667,17,30,0.03333333333333333
2009,1462,72.15625,52.37847222222222,5.104166666666667,18.569444444444443,62.19097222222222,56.604166666666664,4.482638888888889,21.229166666666668,9.965277777777779,0.78125,25,32,0.125
2009,1463,62.44444444444444,50.96296296296296,3.037037037037037,18.88888888888889,63.74074074074074,51.18518518518518,3.2222222222222223,18.925925925925927,-1.2962962962962963,0.4444444444444444,12,27,-0.25925925925925924
2009,1464,64.17460317460318,55.38095238095239,3.488095238095238,19.583333333333336,69.3015873015873,54.55952380952381,3.4920634920634916,19.214285714285715,-5.1269841269841265,0.32142857142857145,9,28,0.0
2010,1102,55.62068965517241,45.58620689655172,1.5172413793103448,17.551724137931036,62.96551724137931,47.10344827586207,2.9310344827586206,16.03448275862069,-7.344827586206897,0.27586206896551724,8,29,0.1724137931034483
2010,1103,69.38585858585859,56.31784511784512,3.101683501683502,19.42828282828283,64.87340067340067,52.505723905723904,2.5326599326599326,18.87003367003367,4.512457912457912,0.696969696969697,23,33,0.15151515151515152
2010,1104,68.5,56.0625,3.96875,18.21875,64.78125,54.1875,4.09375,16.65625,3.71875,0.53125,17,32,0.25
2010,1105,63.526570048309175,56.908212560386474,5.207729468599034,20.57487922705314,69.9951690821256,56.637681159420296,5.29951690821256,20.719806763285025,-6.4685990338164245,0.34782608695652173,8,23,-0.13043478260869565
2010,1106,63.73809523809524,53.273809523809526,4.130952380952381,20.738095238095237,66.13888888888889,50.59920634920635,3.5634920634920633,21.21825396825397,-2.400793650793651,0.4642857142857143,13,28,-0.2857142857142857
2010,1107,62.208333333333336,53.857638888888886,3.0034722222222223,18.67361111111111,68.58680555555556,55.46527777777778,4.013888888888889,16.604166666666668,-6.378472222222222,0.21875,7,32,-0.15625
2010,1108,60.37992831541219,55.157706093189965,3.154121863799283,21.526881720430108,81.70609318996415,61.48745519713262,5.397849462365592,20.20430107526882,-21.32616487455197,0.06451612903225806,2,31,-0.25806451612903225
2010,1110,61.375627240143366,50.76129032258064,2.5806451612903225,18.622939068100358,65.95483870967742,54.09032258064516,2.8530465949820787,16.842293906810035,-4.57921146953405,0.3548387096774194,11,31,-0.03225806451612903
2010,1111,72.66666666666666,51.946236559139784,2.89247311827957,17.573476702508962,68.34767025089606,57.54480286738352,2.412186379928315,19.559139784946236,4.318996415770609,0.6451612903225806,20,31,-0.06451612903225806
2010,1112,70.26021505376345,53.0573476702509,2.454480286738351,18.771326164874555,70.40716845878136,56.69605734767025,3.444444444444444,19.511827956989247,-0.14695340501792142,0.5161290322580645,16,31,0.16129032258064516
2010,1113,66.75,50.03125,2.5,16.5,58.46875,50.84375,2.4375,17.53125,8.28125,0.6875,22,32,0.28125
2010,1114,65.48412698412699,51.28968253968254,2.515873015873016,19.93253968253968,73.27380952380952,55.992063492063494,3.400793650793651,19.642857142857142,-7.789682539682539,0.21428571428571427,6,28,-0.07142857142857142
2010,1115,63.51736111111111,51.739583333333336,3.3715277777777777,22.46875,63.81597222222222,49.84375,4.284722222222222,20.76388888888889,-0.29861111111111094,0.53125,17,32,-0.3125
2010,1116,73.92361111111111,57.517361111111114,4.013888888888889,18.520833333333332,73.19791666666667,58.951388888888886,4.607638888888889,20.21527777777778,0.7256944444444446,0.4375,14,32,0.34375
2010,1117,67.26436781609196,54.30651340996169,3.9846743295019156,18.42911877394636,66.90421455938697,57.264367816091955,3.145593869731801,19.65134099616858,0.3601532567049808,0.5172413793103449,15,29,0.0
2010,1119,60.01984126984127,53.07142857142857,2.456349206349206,20.16269841269841,60.873015873015866,46.29365079365079,3.0912698412698414,17.16269841269841,-0.8531746031746034,0.4642857142857143,13,28,-0.07142857142857142
2010,1120,74.48028673835125,58.892473118279575,2.813620071684588,19.88888888888889,73.62724014336918,56.24731182795699,3.7025089605734767,18.43010752688172,0.8530465949820784,0.45161290322580644,14,31,0.1935483870967742
2010,1122,69.8851851851852,52.837037037037035,3.066666666666667,16.974074074074075,72.09629629629629,57.048148148148144,3.948148148148148,20.296296296296298,-2.2111111111111112,0.5,15,30,-0.03333333333333333
2010,1123,58.73180076628352,48.14865900383142,3.0268199233716473,17.49272030651341,61.0183908045977,54.12950191570881,3.2559386973180073,19.615325670498084,-2.286590038314176,0.4827586206896552,14,29,0.13793103448275862
2010,1124,76.16487455197134,55.72401433691756,6.888888888888888,17.928315412186382,66.05017921146954,58.55555555555556,2.4516129032258065,18.57706093189964,10.114695340501791,0.7741935483870968,24,31,0.16129032258064516
2010,1125,72.4910394265233,54.36559139784946,2.956989247311828,19.093189964157705,67.94265232974911,58.225806451612904,4.422939068100359,20.440860215053764,4.548387096774194,0.6129032258064516,19,31,-0.0967741935483871
2010,1126,58.22592592592593,50.87037037037037,3.414814814814815,17.855555555555554,60.68518518518519,47.385185185185186,3.5148148148148146,15.68888888888889,-2.4592592592592593,0.4666666666666667,14,30,-0.13333333333333333
2010,1127,61.16475095785441,52.49425287356321,3.9348659003831417,16.88888888888889,67.63984674329502,55.689655172413794,2.57088122605364,16.471264367816094,-6.475095785440613,0.3793103448275862,11,29,-0.13793103448275862
2010,1129,73.43727598566309,60.32616487455197,3.6917562724014337,16.81720430107527,72.76702508960574,59.04301075268817,2.8637992831541217,16.07168458781362,0.6702508960573481,0.45161290322580644,14,31,0.06451612903225806
2010,1130,69.19354838709677,57.61290322580645,3.4838709677419355,16.903225806451612,66.06451612903226,56.70967741935484,4.645161290322581,17.612903225806452,3.129032258064516,0.4838709677419355,15,31,0.22580645161290322
2010,1131,70.57291666666667,57.21527777777778,3.048611111111111,21.34375,66.65277777777777,55.02777777777778,3.2743055555555554,19.37152777777778,3.920138888888889,0.59375,19,32,-0.0625
2010,1132,62.509578544061306,51.93103448275862,3.298850574712644,16.264367816091955,66.24137931034483,52.98084291187739,3.2720306513409962,17.3639846743295,-3.7318007662835253,0.4482758620689655,13,29,-0.10344827586206896
2010,1133,66.87813620071684,52.483870967741936,2.731182795698925,16.57706093189964,66.81362007168458,56.458781362007166,2.032258064516129,17.86021505376344,0.06451612903225806,0.5161290322580645,16,31,0.0967741935483871
2010,1135,65.97318007662835,51.417624521072796,3.7279693486590038,14.337164750957854,72.50574712643677,61.89272030651341,3.701149425287356,18.54022988505747,-6.53256704980843,0.3103448275862069,9,29,-0.13793103448275862
2010,1136,51.64444444444444,50.1,3.640740740740741,20.08888888888889,69.24444444444445,53.2962962962963,3.6259259259259258,14.866666666666667,-17.6,0.03333333333333333,1,30,-0.2
2010,1137,65.84946236559139,55.551971326164875,3.5949820788530467,17.609318996415773,66.83870967741936,53.225806451612904,2.996415770609319,17.78494623655914,-0.9892473118279571,0.45161290322580644,14,31,-0.0967741935483871
2010,1138,71.02681992337165,56.96551724137931,3.195402298850575,18.67049808429119,70.82758620689656,54.34099616858238,3.0689655172413794,18.310344827586206,0.19923371647509605,0.5862068965517241,17,29,-0.06896551724137931
2010,1139,69.87152777777777,50.00347222222222,2.454861111111111,18.45138888888889,59.81597222222222,50.923611111111114,3.045138888888889,20.80902777777778,10.055555555555555,0.875,28,32,0.0625
2010,1140,82.60606060606061,58.90909090909091,3.484848484848485,17.363636363636363,65.66666666666667,56.06060606060606,2.878787878787879,18.363636363636363,16.939393939393938,0.8484848484848485,28,33,0.030303030303030304
2010,1141,63.96551724137931,52.6551724137931,2.8620689655172415,21.75862068965517,63.96551724137931,47.10344827586207,3.2758620689655173,18.586206896551722,0.0,0.4827586206896552,14,29,-0.13793103448275862
2010,1142,69.33118279569894,56.4752688172043,2.32831541218638,21.75412186379928,74.45448028673836,52.183512544802866,3.356989247311828,17.549820788530468,-5.123297491039427,0.3870967741935484,12,31,-0.16129032258064516
2010,1143,77.71717171717171,58.21885521885522,2.474747474747475,16.925925925925924,68.13804713804714,56.67003367003367,3.794612794612795,17.35016835016835,9.579124579124578,0.696969696969697,23,33,0.12121212121212122
2010,1144,67.67857142857143,51.607142857142854,2.0714285714285716,18.964285714285715,63.92857142857143,48.75,5.142857142857143,19.892857142857142,3.75,0.6071428571428571,17,28,-0.03571428571428571
2010,1145,65.20277777777778,55.33819444444445,3.432638888888889,17.909027777777776,66.25416666666666,56.886805555555554,3.4034722222222222,17.913888888888888,-1.0513888888888887,0.46875,15,32,-0.09375
2010,1146,61.55128205128205,50.5982905982906,3.025641025641026,17.346153846153847,68.22222222222223,54.38034188034188,4.700854700854701,19.5,-6.670940170940171,0.23076923076923078,6,26,-0.15384615384615385
2010,1147,67.5358024691358,55.09218106995885,2.2353909465020574,21.213991769547327,79.59835390946502,55.04609053497943,4.403292181069959,19.034567901234567,-12.062551440329218,0.2222222222222222,6,27,-0.07407407407407407
2010,1148,60.28074074074074,52.57259259259259,2.9829629629629633,14.972592592592594,63.674814814814816,53.17703703703704,3.7622222222222224,17.300740740740743,-3.3940740740740742,0.4,12,30,-0.13333333333333333
2010,1149,63.13247863247863,55.995726495726494,3.9615384615384617,17.982905982905983,67.91452991452992,54.371794871794876,2.9102564102564106,16.08119658119658,-4.782051282051283,0.34615384615384615,9,26,-0.23076923076923078
2010,1150,72.89247311827957,57.903225806451616,4.032258064516129,18.043010752688172,70.59139784946237,60.526881720430104,3.74910394265233,20.609318996415773,2.3010752688172045,0.6129032258064516,19,31,0.03225806451612903
2010,1151,68.19354838709677,56.483870967741936,2.4838709677419355,18.903225806451612,73.06451612903226,58.903225806451616,3.4838709677419355,18.64516129032258,-4.870967741935484,0.41935483870967744,13,31,0.03225806451612903
2010,1152,59.56349206349206,56.1984126984127,1.9246031746031744,19.742063492063494,71.12698412698413,51.15079365079365,3.694444444444444,18.583333333333336,-11.563492063492063,0.21428571428571427,6,28,-0.32142857142857145
2010,1153,67.73333333333333,58.35690235690236,2.9804713804713803,17.88080808080808,65.2074074074074,55.31649831649831,3.068013468013468,16.514478114478113,2.5259259259259257,0.5454545454545454,18,33,0.15151515151515152
2010,1154,60.333333333333336,51.507407407407406,1.4592592592592593,15.496296296296297,60.81851851851852,50.46666666666667,3.3777777777777778,15.651851851851852,-0.485185185185185,0.4666666666666667,14,30,-0.03333333333333333
2010,1155,73.29032258064517,58.54838709677419,4.838709677419355,17.483870967741936,63.83870967741935,55.16129032258065,3.129032258064516,18.419354838709676,9.451612903225806,0.6774193548387096,21,31,0.16129032258064516
2010,1156,66.80645161290323,53.96774193548387,1.8387096774193548,21.580645161290324,68.35483870967742,49.16129032258065,3.096774193548387,17.516129032258064,-1.5483870967741935,0.45161290322580644,14,31,0.12903225806451613
2010,1157,72.3,57.13333333333333,4.166666666666667,16.4,61.6,57.5,2.7333333333333334,18.766666666666666,10.7,0.8,24,30,0.1
2010,1158,74.12152777777777,60.548611111111114,4.902777777777778,16.86111111111111,72.25694444444444,61.28472222222222,2.4965277777777777,14.35763888888889,1.8645833333333335,0.65625,21,32,-0.0625
2010,1159,66.33333333333334,54.179310344827584,1.9984674329501915,18.344061302681993,70.3287356321839,54.48045977011495,3.1394636015325674,17.99846743295019,-3.995402298850575,0.3448275862068966,10,29,-0.034482758620689655
2010,1160,73.75862068965517,52.26053639846744,2.295019157088123,21.29885057471264,74.40996168582375,54.63601532567049,3.6704980842911876,20.6360153256705,-0.6513409961685825,0.4482758620689655,13,29,0.13793103448275862
2010,1161,65.42666666666666,50.733333333333334,2.4066666666666667,20.733333333333334,66.76666666666667,50.413333333333334,3.9266666666666667,20.86,-1.34,0.5,15,30,0.03333333333333333
2010,1162,60.214285714285715,51.857142857142854,1.8571428571428572,19.714285714285715,65.28571428571429,49.42857142857143,3.392857142857143,17.785714285714285,-5.071428571428571,0.39285714285714285,11,28,-0.07142857142857142
2010,1163,70.5625,55.21875,7.75,15.8125,67.0,62.65625,4.15625,20.40625,3.5625,0.53125,17,32,0.21875
2010,1164,59.5761316872428,54.84773662551441,2.1440329218106995,18.358024691358025,67.90123456790123,53.39506172839506,3.794238683127572,15.329218106995885,-8.325102880658436,0.18518518518518517,5,27,-0.2222222222222222
2010,1165,74.42528735632185,55.59003831417625,3.582375478927203,18.095785440613028,63.83908045977011,51.816091954022994,2.7701149425287355,16.659003831417625,10.586206896551724,0.8620689655172413,25,29,-0.20689655172413793
2010,1166,68.81720430107528,54.11111111111111,3.078853046594982,18.512544802867385,67.81003584229391,54.89605734767025,2.523297491039427,19.121863799283155,1.0071684587813623,0.5161290322580645,16,31,0.0967741935483871
2010,1167,65.13026819923371,55.90421455938697,2.842911877394636,18.547892720306514,73.91187739463601,57.99616858237548,3.4865900383141764,18.547892720306514,-8.781609195402298,0.2413793103448276,7,29,-0.2413793103448276
2010,1168,70.03155694879833,53.79380006966214,2.917520027864856,19.2989898989899,71.24555903866248,57.66729362591431,2.5318704284221525,18.63322884012539,-1.2140020898641577,0.4827586206896552,14,29,-0.06896551724137931
2010,1169,70.35795454545455,55.18181818181818,3.034090909090909,22.792613636363637,74.41193181818181,56.40340909090909,3.3551136363636362,22.443181818181817,-4.053977272727273,0.34375,11,32,-0.0625
2010,1170,63.25,54.107142857142854,2.857142857142857,18.821428571428573,72.25,54.67857142857143,3.4285714285714284,17.928571428571427,-9.0,0.25,7,28,-0.17857142857142858
2010,1171,52.96296296296296,53.51851851851852,2.259259259259259,18.37037037037037,65.96296296296296,51.666666666666664,3.7037037037037037,15.037037037037036,-13.0,0.14814814814814814,4,27,0.037037037037037035
2010,1172,68.86130268199233,55.6904214559387,3.3348659003831416,19.642145593869735,69.88582375478927,54.35938697318008,2.929501915708812,19.316475095785442,-1.0245210727969356,0.4827586206896552,14,29,0.06896551724137931
